timestamp,ema50_dist_xrp_btc_30m,ema200_dist_xrp_btc_30m,lower_bb_dist_xrp_btc_30m,width_bb_xrp_btc_30m,rsi_xrp_btc_30m,stoch_rsi_fastk_xrp_btc_30m,stoch_rsi_fastd_xrp_btc_30m,kijun_dist_xrp_btc_30m,tenkan_dist_xrp_btc_30m
2019-02-07 21:30:00,-0.0035802984281118055,0.002495913328312893,-0.004666797934768097,0.007170494421060796,0.565760283076361,0.3001509070233875,0.6697626371718571,0.0017413512885999793,0.0028442071047132256
2019-02-07 22:00:00,-0.004106259593121386,0.0019779536408277565,-0.005342222782359407,0.007332510692914163,0.5837342353888835,0.3644107900041377,0.5548538990091748,0.0010440835266822823,0.0021461716937354325
2019-02-07 22:30:00,-0.0021658916667638417,0.003671795602280037,-0.0030093130360324682,0.006678896312128313,0.5217182706719038,0.0,0.22152056567584155,0.0029056252905625968,0.004009762900976321
2019-02-07 23:00:00,-0.0023037535671441844,0.0032060312760111565,-0.0026715204695976214,0.005875981357841659,0.528461993902836,0.07222940892781776,0.14554673297731832,0.002672554032070673,0.003776435045317106
2019-02-07 23:30:00,-9.243123267332898e-05,0.005342579977865913,-0.000323364885284505,0.005651761160691653,0.46184024747769825,0.0,0.024076469642605763,0.004891114475369829,0.005997437987655729
2019-02-08 00:00:00,0.00013500144402955883,0.005540922661438019,-3.1312876930811306e-05,0.005556927287890175,0.45533307186549876,0.0,0.024076469642605763,0.005125218404193443,0.006231799650553205
2019-02-08 00:30:00,0.0011381291667871274,0.006890564073616545,0.00045551801593490815,0.006411496368362148,0.4262298036772879,0.0,-1.569115208136888e-16,0.006180037313432862,0.007287779850746023
2019-02-08 01:00:00,0.0026662938176071904,0.00905523379754114,0.0011643410681438926,0.00785077692811189,0.3850058103209648,0.0,-1.569115208136888e-16,0.007825274468582277,0.008934828311142118
2019-02-08 01:30:00,0.001437904476158769,0.007993279020975796,-0.0005737736546673755,0.008535388495270997,0.42759198209873295,0.5542589150604076,0.18475297168680238,0.00664955669622036,0.007757816145590235
2019-02-08 02:00:00,0.0002603720082434702,0.006674749914692635,-0.0020138317138075346,0.0086683803226911,0.4673158940747081,1.0,0.5180863050201358,0.005476578886040473,0.006583546958750741
2019-02-08 02:30:00,0.0014835505870514076,0.007936988386642696,-0.0012049851198131512,0.009111304839483523,0.4318163516830843,0.5687096796325477,0.707656198230985,0.0067670050169175155,0.007875393769688266
2019-02-08 03:00:00,0.0018746354387659814,0.008081474902553953,-0.0011245471565524134,0.00917411024804155,0.4193415935702864,0.4171516014009653,0.6619537603445041,0.007237072487451979,0.00834597875569032
2019-02-08 03:30:00,0.0009030814346115967,0.006763546267458009,-0.002238764926350667,0.008981990422473992,0.45335521972737375,0.7089968128655133,0.564952697966342,0.006297376093294504,0.007405247813411009
2019-02-08 04:00:00,0.00041929161675646753,0.006261059691238247,-0.0028690559612003508,0.009114657176867642,0.4700701767852845,1.0,0.708716138088826,0.005828185103158967,0.006935540272758889
2019-02-08 04:30:00,0.0004028488082561399,0.006080375100756763,-0.0030264061067021286,0.00909289649547724,0.4700701767852845,1.0,0.9029989376218377,0.005828185103158967,0.006935540272758889
2019-02-08 05:00:00,0.00027502618121366673,0.005829426783123592,-0.003276979230676269,0.009094799015056863,0.47472705060934245,1.0,1.0,0.005710955710955812,0.006818181818181834
2019-02-08 05:30:00,0.001834948261265179,0.007416924032381589,-0.0019884860216417,0.009379950813256382,0.41918808819825026,0.0,0.6666666666666667,0.007354657950034982,0.0084636936726592
2019-02-08 06:00:00,0.002100212664825296,0.007339465442437687,-0.0018624130075439727,0.009176747685853054,0.40816835656813827,0.0,0.33333333333333337,0.0077075791194674,0.008817003386663469
2019-02-08 06:30:00,0.0007826258396246288,0.005582160817832804,-0.0031562219328320484,0.008727796200573311,0.46382589957513226,0.8362174740468663,0.2787391580156221,0.006414742243993521,0.00752274317704682
2019-02-08 07:00:00,-0.0005919315449723905,0.0033398913466493596,-0.004178465770129369,0.0075215107900659,0.5171707680524583,1.0,0.6120724913489554,0.005008152806895039,0.006114605171208876
2019-02-08 07:30:00,-0.002243318465047439,0.0012683114359530734,-0.0057445351308721415,0.007028577308971297,0.5741988011679082,1.0,0.9454058246822887,0.003255435414486696,0.004359958144401821
2019-02-08 08:00:00,0.0018739184236444828,0.004594687769637895,-0.001325569264091886,0.005910595814651544,0.43990649388152797,0.19115853956722859,0.7303861798557427,0.007472270869819164,0.008581436077057747
2019-02-08 08:30:00,0.0019128303926769785,0.004248453415019338,-0.0012124889124500715,0.005452665278354562,0.4368501408518053,0.0,0.39705284652240946,0.007589911256422166,0.008699205978514701
2019-02-08 09:00:00,0.0022876408618779376,0.004097831601319379,-0.000663252162066752,0.0047529216199499215,0.424155712780882,0.0,0.06371951318907615,0.00806074766355147,0.009170560747663536
2019-02-08 09:30:00,-0.0011652215683852774,0.0006551376260015562,-0.004182495018318244,0.0048461797482997485,0.5336187895580602,0.7295442792728007,0.2431814264242669,0.004540162980209539,0.00564610011641431
2019-02-08 10:00:00,-0.0055675673331720965,-0.0024670345023022344,-0.009792525173247801,0.007370671263044682,0.6336222629090945,1.0,0.5765147597576001,-0.00011587485515640594,0.0009849362688296726
2019-02-08 10:30:00,-0.007888813804072248,-0.0030410157422805506,-0.0136121681245861,0.010659913128976323,0.6765670827426554,1.0,0.9098480930909335,-0.0027736045302206858,-0.0016757194036750578
2019-02-08 11:00:00,-0.006697361926275458,-0.0008391431342646971,-0.013018578091877231,0.012264413368342943,0.6481108229319887,0.8872623693022379,0.9624207897674125,-0.0018507807981491542,-0.0007518796992481702
2019-02-08 11:30:00,-0.006986367445947939,-0.00019428045809521954,-0.013909765784679284,0.013812894175684208,0.6577983678806606,0.8687027704642969,0.9186550465888449,-0.002427745664739911,-0.0013294797687861681
2019-02-08 12:00:00,-0.010228897836779827,-0.0018791264798743157,-0.018392700288150987,0.016682667884972982,0.7123741949113745,1.0,0.9186550465888449,-0.006104584197189511,-0.005010366275051914
2019-02-08 12:30:00,-0.009827764588278609,-0.0002401113533045951,-0.01875320815832804,0.018690595026625116,0.7123741949113745,1.0,0.9562342568214324,-0.006104584197189511,-0.005010366275051914
2019-02-08 13:00:00,-0.012173905502258386,-0.0010357313407861612,-0.022037657886271877,0.021247047240943725,0.748689396496038,1.0,1.0,-0.008958309406224885,-0.007867233260595019
2019-02-08 13:30:00,-0.008634571085943232,0.00324417982398173,-0.01874135691811618,0.022157223953861722,0.6497420222673034,0.0,0.6666666666666667,-0.0057610323770019845,-0.004666436225371662
2019-02-08 14:00:00,-0.0070872188900580335,0.005233857015609189,-0.01718586439908787,0.022554507233187956,0.6153360160099012,0.0,0.33333333333333337,-0.004499307798800145,-0.003403322565759259
2019-02-08 14:30:00,-0.00735925704431406,0.005361232743131827,-0.017375529987452842,0.022874171277054718,0.6250550438568391,0.07288175081507035,0.024293916938356787,-0.005073215726968838,-0.003977862331373316
2019-02-08 15:00:00,-0.0066306016726750405,0.006367042352284358,-0.016437408023064592,0.022919856041076537,0.6117387922374925,0.0,0.024293916938356787,-0.004614142346291317,-0.003518283539047262
2019-02-08 15:30:00,-0.006260470355512249,0.006808967461584325,-0.015473019145940015,0.022378932722398198,0.6082500364937944,0.0,0.024293916938356787,-0.004499307798800145,-0.003403322565759259
