timestamp,ema50_dist_omg_btc_12h,ema200_dist_omg_btc_12h,lower_bb_dist_omg_btc_12h,width_bb_omg_btc_12h,rsi_omg_btc_12h,stoch_rsi_fastk_omg_btc_12h,stoch_rsi_fastd_omg_btc_12h,kijun_dist_omg_btc_12h,tenkan_dist_omg_btc_12h
2019-01-06 01:00:00,-0.028567828143148732,0.012409661442767117,-0.09510686246057876,0.11215393203454534,0.5675771942669816,0.6928223824386752,0.7566426720329088,-0.12977099236641232,-0.20356234096692105
2019-01-06 13:00:00,-0.0154199851704373,0.02697334372993776,-0.07800427156498924,0.10772630186308296,0.5372428631410195,0.2258375246873633,0.49858851359536316,-0.11855670103092797,-0.19329896907216493
2019-01-07 01:00:00,0.017978313304033655,0.061136064079764685,-0.04140273074643119,0.10153696345345523,0.46731122092359684,0.0,0.30621996904201276,-0.08800000000000008,-0.16533333333333333
2019-01-07 13:00:00,0.030490275938612532,0.07559287516704782,-0.030187469761642216,0.10343215545352881,0.4434047876888531,0.0,0.07527917489578768,-0.07567567567567579,-0.15405405405405403
2019-01-08 01:00:00,0.021331477830365708,0.06664965658974165,-0.036622846938266895,0.10174496517682823,0.4612146391434441,0.1434284149384279,0.047809471646142555,-0.08310991957104574,-0.16085790884718498
2019-01-08 13:00:00,0.023132796769217423,0.06800448455079389,-0.03574642003466466,0.10210406483013376,0.4559770998816781,0.13397879413281136,0.09246906969041302,-0.08064516129032262,-0.15860215053763438
2019-01-09 01:00:00,0.011768075694060132,0.056581702192159966,-0.04434765963896814,0.10031572838621242,0.4813485048235836,1.0,0.42580240302374633,-0.09042553191489366,-0.16755319148936165
2019-01-09 13:00:00,0.0036119316357474673,0.04789622965006024,-0.04842393413554824,0.09634558478423233,0.5001759098922904,1.0,0.711326264710937,-0.09762532981530347,-0.1741424802110817
2019-01-10 01:00:00,0.08039088220811497,0.1384245958544077,0.015421557991745827,0.11421710658675736,0.3664645599326803,0.0,0.6666666666666665,-0.025641025641025772,-0.10826210826210825
2019-01-10 13:00:00,0.08020407748444636,0.1465086381964511,0.01006279037497726,0.1265396044979224,0.3627349657737582,0.0,0.3333333333333332,-0.02285714285714291,-0.10571428571428565
2019-01-11 01:00:00,0.08003258210339093,0.15496260390329586,0.0026305193058728804,0.14120557111421153,0.35880245712333464,0.0,-9.473903143468002e-17,-0.02005730659025806,-0.1031518624641834
2019-01-11 13:00:00,0.062237575415425406,0.14104054954617307,-0.0184416794896759,0.15027071886795446,0.3941685257331885,0.25016060594949197,0.08338686864983057,-0.03389830508474578,-0.1158192090395479
2019-01-12 01:00:00,0.06268805105571129,0.14468312254789306,-0.024003235862340766,0.15908705455199718,0.3895408531328983,0.8691493631553721,0.3731033230349546,-0.031161473087818803,-0.11331444759206799
2019-01-12 13:00:00,0.05447750450762978,0.13600044360531904,-0.03571875346447406,0.16352015815390708,0.40459674768549125,1.0,0.706436656368288,-0.03661971830985933,-0.11830985915492953
2019-01-13 01:00:00,0.04949527378884233,0.13127681665353608,-0.04363636721533393,0.16757021920699067,0.41240019122568106,1.0,0.9563831210517906,-0.03932584269662931,-0.12078651685393249
2019-01-13 13:00:00,0.10125278779281621,0.1941084317434738,-0.00771789919909549,0.18462056795287812,0.3288526575193979,0.0,0.6666666666666664,0.01183431952662728,-0.07396449704142005
2019-01-14 01:00:00,0.09728209023231371,0.19066130335927256,-0.019359528211344013,0.1934515358246857,0.3288526575193979,0.0,0.33333333333333315,0.01183431952662728,-0.07396449704142005
2019-01-14 13:00:00,0.06023855151567936,0.14873796355600577,-0.05532822143566252,0.19496057640868406,0.4131190387815897,1.0,0.33333333333333315,-0.02005730659025806,-0.1031518624641834
2019-01-15 01:00:00,0.06374749785102751,0.1422302028019211,-0.05087573594313155,0.18467069241982428,0.40320647575875074,0.8823663378637755,0.6274554459545917,-0.014409221902017322,-0.09798270893371752
2019-01-15 13:00:00,0.0761895829584347,0.1475035573840795,-0.03990121820279313,0.1778369402072987,0.3787397247300043,0.5920162520731086,0.8247941966456278,-1.1102230246251565e-16,-0.08479532163742687
2019-01-16 01:00:00,0.06124815999192146,0.11828156669023993,-0.04862838749948872,0.16129268021127247,0.4096047292208604,0.9582952357976001,0.8108926085781611,-0.011560693641618602,-0.09537572254335258
2019-01-16 13:00:00,0.05008153854166153,0.09370746691119636,-0.05301978782810246,0.14380177451282036,0.43238165615795365,1.0,0.8501038292902361,-0.02005730659025806,-0.1031518624641834
2019-01-17 01:00:00,0.04236882803200692,0.07993443466388594,-0.05771221244166447,0.13613404658790704,0.4476797269873875,1.0,0.9860984119325331,-0.025641025641025772,-0.10826210826210825
2019-01-17 13:00:00,0.026641411837546203,0.05999116976415686,-0.07010352931471886,0.1307558240318456,0.4850454858491346,1.0,0.9999999999999999,-0.03932584269662931,-0.12078651685393249
2019-01-18 01:00:00,0.04827207505601505,0.07632169945780243,-0.04787342359573388,0.12245332999753683,0.43440662490168125,0.328759901004564,0.7762533003348544,-0.017241379310344973,-0.10057471264367812
2019-01-18 13:00:00,0.03777081860539466,0.05888219470337219,-0.05375398957516753,0.11234811219598581,0.4572882384207945,0.4729352652264803,0.6005650554103479,-0.025641025641025772,-0.10826210826210825
2019-01-19 01:00:00,0.019532065095522633,0.029604944173798664,-0.06349850159676818,0.09470844889611717,0.500787553227445,1.0000000000000002,0.6005650554103479,-0.04201680672268915,-0.12324929971988796
2019-01-19 13:00:00,0.03551055330517716,0.025883701319511232,-0.03414580958162017,0.06027852474981296,0.4609956515669096,0.4005521967807227,0.6244958206690674,-0.025641025641025772,-0.10826210826210825
2019-01-20 01:00:00,0.03981942841146924,0.031421713504087956,-0.028842916942483865,0.06018702539949517,0.44821105118593485,0.2079577166578413,0.5361699711461878,-0.02005730659025806,-0.1031518624641834
2019-01-20 13:00:00,0.029743318029441745,0.02307692903896852,-0.03699738358442328,0.06049537417660967,0.47187060819625165,0.4500024933503027,0.3528374689296219,-0.02840909090909094,-0.11079545454545447
2019-01-21 01:00:00,0.025774190377815254,0.021033247962285007,-0.03944684569599666,0.061042095958179936,0.47987638742500704,0.6022716424548722,0.42007728415433837,-0.031161473087818803,-0.11331444759206799
2019-01-21 13:00:00,0.01099880441259038,0.00859244539572912,-0.05356451243483573,0.0635867721198521,0.5191271598879571,1.0,0.6840913786017246,-0.04469273743016766,-0.12569832402234626
2019-01-22 01:00:00,0.010567478749351489,0.010624155763893528,-0.05419957475830728,0.06626754862063923,0.5191271598879571,1.0,0.8674238808182905,-0.04469273743016766,-0.12569832402234626
2019-01-22 13:00:00,0.004758971253873812,0.007378183313581754,-0.060433738869138165,0.06965984301834564,0.5353922851747475,0.9999999999999999,0.9999999999999996,-0.050000000000000155,-0.13055555555555554
2019-01-23 01:00:00,0.0018982267621712179,0.007033249519525997,-0.06409696143088373,0.07321929327943513,0.5437028324598482,1.0,0.9999999999999996,-0.052631578947368474,-0.13296398891966754
2019-01-23 13:00:00,0.012609311429452985,0.017789508878496063,-0.04776149767401494,0.06654829898833062,0.504806153463311,0.0,0.6666666666666663,-0.04201680672268915,-0.12324929971988796
2019-01-24 01:00:00,0.023139181516159457,0.026309817777428357,-0.029709251205190967,0.05611444764717538,0.4686961911697167,0.0,0.333333333333333,-0.031161473087818803,-0.11331444759206799
2019-01-24 13:00:00,0.02783299383749549,0.03215882462274555,-0.023611816075738035,0.055533318823170974,0.4513127911173629,0.0,-3.315866100213801e-16,-0.025641025641025772,-0.10826210826210825
2019-01-25 01:00:00,0.04101210818378598,0.04728059751136526,-0.009997360517146503,0.056229744581827536,0.410338602035865,0.0,-3.315866100213801e-16,-0.011560693641618602,-0.09537572254335258
2019-01-25 13:00:00,0.03940379021579443,0.04578882100467396,-0.00734951464629352,0.05213629415917971,0.410338602035865,0.0,-3.315866100213801e-16,-0.011560693641618602,-0.09537572254335258
2019-01-26 01:00:00,0.01805542739091126,0.02456598684265021,-0.0245659868426511,0.049131973685301346,0.48609403517621597,1.0,0.333333333333333,-0.031161473087818803,-0.11331444759206799
2019-01-26 13:00:00,0.03713616273266429,0.04592300111069636,-0.006327625388154123,0.05123626687998387,0.42701434177190556,0.22012599023948126,0.4067086634131601,-0.011560693641618602,-0.09537572254335258
2019-01-27 01:00:00,0.05326450420816542,0.0674194628820628,0.004933478294406601,0.06030438478513514,0.383939951343047,0.0,0.4067086634131601,0.005882352941176228,-0.0794117647058824
2019-01-27 13:00:00,0.08501022945992243,0.11090959636010611,0.022525054095820174,0.08285657331514476,0.3201739981481569,0.0,0.07337533007982676,0.03951367781155013,-0.0486322188449847
2019-01-28 01:00:00,0.12113873378631834,0.1676654251070795,0.036750978678408375,0.11877469810500496,0.26790143109792636,0.0,-3.315866100213801e-16,0.07886435331230279,-0.012618296529968376
2019-01-28 13:00:00,0.09311594964311798,0.14672904545376175,0.0017277446696939425,0.13498181713557822,0.33600275060863827,0.4280062455161221,0.1426687485053737,0.05555555555555536,-0.03395061728395066
2019-01-29 01:00:00,0.09598762736171862,0.15520394228813705,-0.004272265269504971,0.14828570266693844,0.3266532253630605,0.5063128531889793,0.3114396995683668,0.06211180124223592,-0.02795031055900621
2019-01-29 13:00:00,0.08896332085917558,0.1529023271905039,-0.01729861202022598,0.15939374707180567,0.3365931110689884,1.0,0.6447730329017002,0.05882352941176472,-0.030959752321981338
2019-01-30 01:00:00,0.08224536911390512,0.14974416454154182,-0.02844786824524681,0.16800296412896706,0.34697454631619395,1.0,0.8354376177296594,0.05555555555555536,-0.03395061728395066
2019-01-30 13:00:00,0.06633951937185323,0.1335972028443797,-0.045487446746819704,0.17152800428066423,0.3882147764761453,1.0,0.9999999999999996,0.04268292682926811,-0.0457317073170731
2019-01-31 01:00:00,0.0893510266755162,0.1603119877035255,-0.03031198770352672,0.1789896482695326,0.34173207188199245,0.2449393533186487,0.7483131177728825,0.06874999999999987,-0.021874999999999978
2019-01-31 13:00:00,0.0990955633080226,0.1707216453750804,-0.02705075929913192,0.18451750775627715,0.3210342169387853,0.0,0.41497978443954914,0.08227848101265822,-0.009493670886075889
2019-02-01 01:00:00,0.10533080888688984,0.17664558816420417,-0.026805332573150875,0.1892707332167994,0.30606170923084114,0.0,0.08164645110621584,0.09265175718849816,0.0
2019-02-01 13:00:00,0.10120018893054117,0.16797552818191686,-0.03315124703175831,0.188424665195691,0.3060617092308411,0.0,-4.0264088359739013e-16,0.09265175718849816,0.0
2019-02-02 01:00:00,0.10062263056986631,0.16018179772751107,-0.034220259265973496,0.18288388898527722,0.3006412031659387,0.0,-4.0264088359739013e-16,0.09615384615384603,0.0032051282051281937
2019-02-02 13:00:00,0.08994122493768675,0.1413897023999795,-0.04266358775029899,0.1753952446348634,0.3263384886720329,1.0,0.3333333333333329,0.08917197452229297,-0.0031847133757960666
2019-02-03 01:00:00,0.07650372282373041,0.11973214910881724,-0.05222426267348679,0.166341722718921,0.3640838022242525,1.0,0.6666666666666663,0.07886435331230279,-0.012618296529968376
2019-02-03 13:00:00,0.07025109918738481,0.1050046163276579,-0.054375685510048455,0.15544528748471284,0.3766220307354194,1.0,0.9999999999999996,0.07547169811320753,-0.015723270440251458
2019-02-04 01:00:00,0.05157849982018026,0.07909153013143455,-0.06732682424908232,0.14556210669408104,0.43645238784582846,1.0,0.9999999999999996,0.05882352941176472,-0.030959752321981338
2019-02-04 13:00:00,0.059027752245955245,0.07886564168145771,-0.05636564168145852,0.13372685623032515,0.41096579640383235,0.7685433752393965,0.9228477917464651,0.06874999999999987,-0.021874999999999978
2019-02-05 01:00:00,0.06959265048501995,0.07237855618595068,-0.035986151122660126,0.10642811968771101,0.37917252861670475,0.20849829056150176,0.6590138886002991,0.08227848101265822,-0.009493670886075889
2019-02-05 13:00:00,0.08338519640060826,0.07283870910832735,-0.01496089560350522,0.08533024082931231,0.34340933583265626,0.0,0.32568055526696577,0.09967845659163976,0.006430868167202508
2019-02-06 01:00:00,0.11828150378750779,0.1035124503254945,0.01648754967450472,0.0820989628782922,0.2806861903818059,0.0,0.06949943018716691,0.1399999999999999,0.043333333333333446
2019-02-06 13:00:00,0.11723641587490086,0.10692528418433889,0.010131572002950895,0.09144176916977896,0.2757552302810831,0.0,-3.552713678800501e-16,0.14381270903010024,0.04682274247491636
2019-02-07 01:00:00,0.09152238694845205,0.08593056061178084,-0.01445515077571602,0.09692194356817528,0.34958582605939775,0.7139095389894168,0.23796984632980525,0.12131147540983589,0.02622950819672143
2019-02-07 13:00:00,0.08793327373478732,0.08356305138626796,-0.018317149746924444,0.09866156960032915,0.34958582605939775,1.0,0.5713031796631386,0.12131147540983589,0.02622950819672143
2019-02-08 01:00:00,0.057768763764104225,0.0533924520633573,-0.04380778752661718,0.09673664544248645,0.4381537729971094,1.0,0.904636512996472,0.09265175718849816,0.0
2019-02-08 13:00:00,0.07200149795327637,0.06716950016313583,-0.029831837825474494,0.09522362422467555,0.4013669029055441,0.773477831288846,0.924492610429615,0.11038961038961026,0.016233766233766378
