timestamp,ema50_dist_ltc_usd_4h,ema200_dist_ltc_usd_4h,lower_bb_dist_ltc_usd_4h,width_bb_ltc_usd_4h,rsi_ltc_usd_4h,stoch_rsi_fastk_ltc_usd_4h,stoch_rsi_fastd_ltc_usd_4h,kijun_dist_ltc_usd_4h,tenkan_dist_ltc_usd_4h
2019-02-03 12:00:00,-0.04410502167288288,0.026967073886016157,-0.09601684237083152,0.12738175666013338,0.6119983848577341,0.0,0.3162159245510093,0.1645796324878417,0.1875709834299195
2019-02-03 16:00:00,-0.03330017283482545,0.03962876025638029,-0.0856864610474889,0.12826911148257195,0.5738821570315938,0.0,0.07538315160726104,0.1760874040525835,0.1993059435932123
2019-02-03 20:00:00,-0.025585990041181672,0.04752147821821184,-0.07484750723805367,0.12406407470917682,0.5483763156509912,0.0,-1.7763568394002506e-16,0.18420195439739384,0.20758069292271242
2019-02-04 00:00:00,-0.02638114338085018,0.04574907879654733,-0.07129954429085983,0.11856329679928833,0.5543271144161129,0.08434619304513795,0.02811539768171247,0.18192699867001605,0.20526082458992168
2019-02-04 04:00:00,-0.03231661373616712,0.03807603182754771,-0.07191099325205585,0.1118797485680961,0.5777414608109881,0.46155595890120216,0.1819673839821132,0.17312036140690545,0.19628032503153525
2019-02-04 08:00:00,-0.028313895808827372,0.04053832885700914,-0.06284848802615361,0.10455311520407931,0.5651527108336374,0.5713029883298537,0.37240171342539774,0.17657183206331473,0.19979993527317674
2019-02-04 12:00:00,-0.027423232400359154,0.03664550582823001,-0.05253220171316253,0.08989174898070316,0.5659675014003859,0.5990498481634797,0.5439695984648449,0.17629496720298832,0.19951760449451417
2019-02-04 16:00:00,-0.0313235990932601,0.024760717968400403,-0.043667063970333264,0.06908081483239185,0.5850179254445519,1.0,0.7234509454977776,0.1700313057725502,0.19313028467772608
2019-02-04 20:00:00,-0.04301101760350867,0.010388148236954997,-0.05076033519598755,0.062408262452707156,0.6311016415556271,1.0,0.8663499493878264,0.15379399884593203,0.17657241777264865
2019-02-05 00:00:00,-0.03410552066363526,0.017343982162243865,-0.03794008568071039,0.05585930990761791,0.5914004812293344,0.39800145519182983,0.7993338183972765,0.16285257342250636,0.18580982843849947
2019-02-05 04:00:00,-0.0375733636027169,0.01363157669296311,-0.04169429184237661,0.05611321309291206,0.608963344101282,0.6601122329767383,0.6860378960561893,0.15683126500621936,0.17966964621481663
2019-02-05 08:00:00,-0.037462085110461674,0.012914944449901489,-0.040185308401376574,0.05383429323608735,0.6140534457589367,0.630060306864159,0.5627246650109089,0.15512709416522252,0.1779318313113809
2019-02-05 12:00:00,-0.03107859475113417,0.01887323624451942,-0.03346219579384324,0.05271999699012741,0.5846453384735015,0.0,0.43005751328029895,0.16126549931759437,0.18419142201701666
2019-02-05 16:00:00,-0.024613113735565295,0.023139195221506093,-0.023767042435618335,0.04692096725641209,0.5544846446638677,0.0,0.21002010228805287,0.16781041934353458,0.1908655530895924
2019-02-05 20:00:00,-0.033665241351552244,0.013195609818106968,-0.0329910683031146,0.046648391267586624,0.5973677737437705,0.7198924318027369,0.23996414393424545,0.15532732420407935,0.17813601432946213
2019-02-06 00:00:00,-0.03616489416040258,0.009112822987915603,-0.033389947020486144,0.04302503202792536,0.6128770559592628,0.9802515783757929,0.5667146700595097,0.1505739850965273,0.173288833903962
2019-02-06 04:00:00,0.01052541937285767,0.06166145259247413,0.008637608879594527,0.05122336642047974,0.4169388304552498,0.0,0.5667146700595097,0.20682318858074056,0.23064851978151313
2019-02-06 08:00:00,0.005418249383264406,0.05430523492577355,0.0004848425563557246,0.052385295178539536,0.43622934529616175,0.0984520238013323,0.35956786739237484,0.20098804733016973,0.22469818007087516
2019-02-06 12:00:00,0.02044071830838945,0.07208285010668969,0.008720054014598189,0.06090225649588803,0.3914428189362795,0.0,0.03281734126711058,0.2199292272962996,0.24401330038741964
2019-02-06 16:00:00,0.007265705266063183,0.05860697749655386,-0.007679266653182304,0.06464025406578404,0.44148915377511505,0.22600992290835806,0.10815398223656325,0.2045331325301203,0.2283132530120482
2019-02-06 20:00:00,0.010814493834241823,0.06297583214323721,-0.007764002332842468,0.0688394582495235,0.42959397366510077,0.76231665818645,0.32944219369826916,0.2093047869605973,0.23317911034503602
2019-02-07 00:00:00,0.004523064607237615,0.05666360316806163,-0.016071478130492145,0.07128821130505407,0.45390635781211414,1.0,0.6627755270316026,0.20199879771565965,0.2257288848812744
2019-02-07 04:00:00,-0.0055028688044616025,0.0458398280429404,-0.026537772290703532,0.0716857590744953,0.493574491044872,1.0,0.9207722193954833,0.18973313896409127,0.21322107517924627
2019-02-07 08:00:00,-0.0018064136206882297,0.04958215447577374,-0.023951388001200558,0.07260310585127294,0.48021287952663805,0.791161246181818,0.9303870820606057,0.19406706279298902,0.21764056015048827
2019-02-07 12:00:00,-0.010559435124475103,0.03945598404459627,-0.03331137721659949,0.07254448259963822,0.5161699433017267,1.0,0.9303870820606057,0.1830808827880006,0.2064374889059819
2019-02-07 16:00:00,-0.007183144410829456,0.04233985774359983,-0.030810641492896917,0.07273123218447927,0.5035057726607286,0.7966038971027314,0.8625883810948496,0.18676736801495664,0.21019675342018562
2019-02-07 20:00:00,-0.0007475533055473216,0.04864071514416124,-0.02567545126315629,0.07347250863294012,0.47754897597306994,0.0,0.5988679657009103,0.19442370299572875,0.21800424121143336
2019-02-08 00:00:00,-0.0054831874043898,0.04249119708989424,-0.031144311688089177,0.07322009874320942,0.49905139003323673,0.5567549325521945,0.4511196098849751,0.18849560152163547,0.21195910603899182
2019-02-08 04:00:00,-0.007647603020441651,0.03678982030536715,-0.03320272200108765,0.0698672319917536,0.5099760133995214,0.8396226109642393,0.46545918117214446,0.18553598956480477,0.20894106486422404
2019-02-08 08:00:00,-0.025291019716887853,0.01722970193439166,-0.05138136428641049,0.06980301064617339,0.5850396464738574,1.0,0.7987925145054778,0.16322464295063854,0.18618924343349152
2019-02-08 12:00:00,-0.11891988864577441,-0.05254730638123173,-0.1706229469984727,0.13290597013229033,0.7909743035245217,1.0,0.9465408703214128,0.04569463692701925,0.06633893784483424
2019-02-08 16:00:00,-0.1705248693907513,-0.07030992006027736,-0.25547487708857897,0.22119612426523266,0.8481616091580512,1.0,0.9999999999999996,-0.023812429819850656,-0.004540350534589677
2019-02-08 20:00:00,-0.21557275766281958,-0.0781899269125228,-0.33488471358051664,0.32351211117799006,0.8838914317616371,1.0,0.9999999999999996,-0.08718329148596227,-0.0691622917142205
